ID,NAME,SCRIPT,ATTACK_INTERVAL,ACT_CHANGE,PARTS_HP,SCORE,BULLET_NAME_1,BULLET_NAME_2,BULLET_NAME_3,BULLET_NAME_4,BULLET_NAME_5,EFFECT
1,TEST,Boss_test,10,220,5,5,Enemy_Bullet,null,null,null,null,null
2,Queen_Bee,Queen_Bee,240,220,20,1000,Soldier,Enemy_Bullet,Bee_Laser,null,null,null
3,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
4,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
5,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
6,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
7,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
8,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
9,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
10,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
11,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
12,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
13,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
14,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
15,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
16,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
17,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
18,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
19,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
20,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
21,TEST,Boss_test,10,20,20000,0,Enemy_Bullet,null,null,null,null,null
